bookId,title,genres
1,To Kill a Mockingbird,Fiction|Classics
2,The Great Gatsby,Fiction|Classics
3,Pride and Prejudice,Fiction|Romance
4,1984,Fiction|Science Fiction
5,The Catcher in the Rye,Fiction|Classics
6,One Hundred Years of Solitude,Fiction|Magical Realism
7,Brave New World,Fiction|Science Fiction
8,Wuthering Heights,Fiction|Classics
9,Frankenstein,Fiction|Horror
10,The Hobbit,Fiction|Fantasy
11,Lord of the Flies,Fiction|Classics
12,Jane Eyre,Fiction|Romance
13,Dracula,Fiction|Horror
14,The Picture of Dorian Gray,Fiction|Classics
15,The Bell Jar,Fiction|Autobiographical
16,Animal Farm,Fiction|Political
17,The Hitchhiker's Guide to the Galaxy,Fiction|Science Fiction
18,Catch-22,Fiction|Satire
19,The Color Purple,Fiction|Historical
20,The Handmaid's Tale,Fiction|Dystopian
